property,CL_microsome_human,CL_microsome_mouse,CL_microsome_rat,CL_total_dog,CL_total_human,CL_total_monkey,CL_total_rat,CYP2C8_inhibition,CYP2C9_inhibition,CYP2D6_inhibition,CYP3A4_inhibition,Dog_fraction_unbound_plasma,Human_fraction_unbound_plasma,Monkey_fraction_unbound_plasma,Rat_fraction_unbound_plasma,Papp_Caco2,Pgp_human,hERG_binding,LogD_pH_7.4,kinetic_logSaq,thermo_logSaq,VDss_dog,VDss_human,VDss_monkey,VDss_rat
CL_microsome_human,5218,286,1097,29,62,9,40,11,125,201,138,23,223,10,28,359,186,216,931,324,58,27,64,8,33
CL_microsome_mouse,286,663,94,0,0,0,0,2,12,15,18,0,4,0,0,36,9,16,9,5,2,0,1,0,0
CL_microsome_rat,1097,94,1798,1,2,1,2,1,23,29,32,1,31,1,2,78,58,75,41,24,3,1,2,1,2
CL_total_dog,29,0,1,284,284,98,231,3,13,18,20,170,236,76,160,70,19,18,63,61,74,272,280,94,206
CL_total_human,62,0,2,284,741,129,387,7,23,44,37,178,580,88,234,154,40,38,158,142,199,274,722,125,351
CL_total_monkey,9,0,1,98,129,129,118,1,2,8,12,83,107,82,85,31,15,4,21,22,35,97,129,125,118
CL_total_rat,40,0,2,231,387,118,387,3,16,24,27,166,321,87,217,109,29,23,102,79,122,222,377,115,339
CYP2C8_inhibition,11,2,1,3,7,1,3,328,229,120,146,2,10,1,2,9,4,11,6,11,6,3,8,1,2
CYP2C9_inhibition,125,12,23,13,23,2,16,229,2374,774,1175,9,59,3,11,106,23,62,74,45,22,12,21,2,11
CYP2D6_inhibition,201,15,29,18,44,8,24,120,774,2539,1012,14,63,6,18,130,74,131,73,50,39,17,41,8,19
CYP3A4_inhibition,138,18,32,20,37,12,27,146,1175,1012,4403,13,76,9,18,207,62,77,66,59,40,19,38,11,23
Dog_fraction_unbound_plasma,23,0,1,170,178,83,166,2,9,14,13,179,172,80,157,58,14,14,53,42,53,166,178,80,164
Human_fraction_unbound_plasma,223,4,31,236,580,107,321,10,59,63,76,172,2717,83,224,269,84,86,236,182,210,228,589,104,308
Monkey_fraction_unbound_plasma,10,0,1,76,88,82,87,1,3,6,9,80,83,88,79,29,13,5,21,19,30,74,88,80,84
Rat_fraction_unbound_plasma,28,0,2,160,234,85,217,2,11,18,18,157,224,79,237,87,20,20,73,58,90,157,234,83,212
Papp_Caco2,359,36,78,70,154,31,109,9,106,130,207,58,269,29,87,6457,557,278,204,158,253,64,159,29,97
Pgp_human,186,9,58,19,40,15,29,4,23,74,62,14,84,13,20,557,2073,55,46,30,30,18,38,14,26
hERG_binding,216,16,75,18,38,4,23,11,62,131,77,14,86,5,20,278,55,5108,177,91,49,17,38,4,18
LogD_pH_7.4,931,9,41,63,158,21,102,6,74,73,66,53,236,21,73,204,46,177,4190,1257,226,61,164,20,91
kinetic_logSaq,324,5,24,61,142,22,79,11,45,50,59,42,182,19,58,158,30,91,1257,74895,304,57,148,20,72
thermo_logSaq,58,2,3,74,199,35,122,6,22,39,40,53,210,30,90,253,30,49,226,304,11804,72,212,33,112
VDss_dog,27,0,1,272,274,97,222,3,12,17,19,166,228,74,157,64,18,17,61,57,72,274,271,94,203
VDss_human,64,1,2,280,722,129,377,8,21,41,38,178,589,88,234,159,38,38,164,148,212,271,751,125,351
VDss_monkey,8,0,1,94,125,125,115,1,2,8,11,80,104,80,83,29,14,4,20,20,33,94,125,125,115
VDss_rat,33,0,2,206,351,118,339,2,11,19,23,164,308,84,212,97,26,18,91,72,112,203,351,115,351
